t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
58.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
59.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
60.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
61.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
62.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
63.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
64.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
65.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
66.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
67.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
68.01,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
69.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
70.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
71.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
72.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
73.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
74.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
75.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
76.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
77.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
78.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
79.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
80.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
81.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
82.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
83.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
84.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
85.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
86.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
87.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
88.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
89.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
90.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
91.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
92.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
93.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
94.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
95.02,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
96.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
97.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
98.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
99.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
100.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
101.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
102.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
103.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
104.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
105.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
106.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
107.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
108.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
109.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
110.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
111.03,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
112.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
113.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
114.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
115.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
116.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
117.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
118.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
119.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
120.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
121.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
122.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
123.04,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
124.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
125.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
126.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
127.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
128.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
129.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
130.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
131.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
132.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
133.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
134.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
135.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
136.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
137.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
138.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
139.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
140.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
141.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
142.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
143.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
144.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
145.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
146.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
147.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
148.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
149.05,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
150.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
151.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
152.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
153.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
154.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
155.06,0.0,2361.5,,,,,0.0,0.0,0.0,0.0,5347.6
